Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.12-cutoff', '4bff731c176788ab689764fcdc6eeba0')","treatment of bottom ash, MSWI, municipal solid waste, slag compartment",LV,"bottom ash, MSWI, municipal solid waste",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",LV,Eastern Europe,9.655724871155325,1.0,0.0,0.016799721098953436,9.693347671421138,0.9096844924797836,0.0015765911096700417,0.9079191128026273,0.047711428992099576,0.20405887474921797,0.0,0.0,0.0,0.002868824520496523,0.014058807900524882,0.0,0.5070294039502624,0.0
"('ecoinvent-3.12-cutoff', 'a8244d3fa4c6eace463559a647b28e7a')","propane, burned in building machine",GLO,"propane, burned in building machine",megajoule,4312,43,F,Specialized construction activities,GLO,Global,46.04066625904851,0.0,0.0,0.038322598159832924,45.919574261519415,0.997369890417142,0.0008323641092466005,0.998684945208571,0.00041618205462330026,1.4053955696570304,0.0,1.0,0.0,0.03378166129211321,0.024037119528103546,0.7115434412846753,0.5120185597640518,0.35577172064233764
"('ecoinvent-3.12-cutoff', '1521d8668a745bd2c6fb03b26903edc9')",drying of maize straw and whole-plant,RoW,drying of maize straw and whole-plant,litre,0163,01,A,"Crop and animal production, hunting and related service activities",RoW,Rest of World,414.94922988683044,0.0,0.0,0.22759848799993138,414.6967304331034,0.9993914931380982,0.0005484971934084673,0.9996957465690491,0.00027424859670423365,3.281177370319596,0.0,0.0,0.0,0.03105701882904449,0.009465205724620566,0.0,0.5047326028623103,0.0
"('ecoinvent-3.12-cutoff', '7a65e6d198dfd26685c4e09c8b2bd4eb')","market for cement, type IP/P",US,"cement, type IP/P",kilogram,2394,23,C,Manufacture of other non-metallic mineral products,US,WEOG,776.7802807134532,0.0,1.0,0.4895917521495567,775.4330996378687,0.9982656857942543,0.0019176487729340968,0.9991328428971272,0.0009588243864670484,3.3494224633477865,0.0,0.0,0.0,0.20038067704466397,0.05982544132231715,0.0,0.5299127206611586,0.0
"('ecoinvent-3.12-cutoff', 'a2125db4fd9c0fcdd110624c18d8040e')","strawberry seedling production, in heated greenhouse, for planting",RoW,"strawberry seedling, for planting",unit,0130,01,A,"Crop and animal production, hunting and related service activities",RoW,Rest of World,15.079824971103763,0.0,0.0,0.15652382524001063,14.407993549750046,0.9554483276403345,0.010379684481745938,0.9777241638201671,0.005189842240872969,0.5497151740122225,0.0,0.0,0.0,0.0022082995714530133,0.0040171704836437965,0.0,0.5020085852418219,0.0
"('ecoinvent-3.12-cutoff', '653299d60faa6fbf2c2a234e0f13bebe')","BTX production, from pyrolysis gas, average",RER,benzene,kilogram,2011,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,4357.926582972005,0.0,1.0,2.0200864653948454,4320.179909781479,0.9913383870811372,0.0006930099458755031,0.9956691935405686,0.00034650497293775155,84.08867042038254,0.0,0.0,0.0,2.0671072125814884,0.02458246993616913,0.0,0.5122912349680846,0.0
"('ecoinvent-3.12-cutoff', '2ead0a5d06aa762bd13d4c21f3f97dc8')","pipeline construction, natural gas, high pressure distribution network",CH,"pipeline, natural gas, high pressure distribution network",kilometer,4220,42,F,Civil engineering,CH,WEOG,289241049.8327233,0.0,0.0,340157.83194733143,287776857.2529989,0.9949378119718096,0.0011760358086933193,0.9974689059859048,0.0005880179043466597,1189993.3556004623,0.0,0.0,0.0,91034.14763182579,0.07649971086257923,0.0,0.5382498554312897,0.0
"('ecoinvent-3.12-cutoff', '6ca03a43aa31668aac6c348874eff456')","land already in use, perennial cropland to perennial crop",CR,"land tenure, arable land, measured as carbon net primary productivity, perennial crop",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",CR,GRULAC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', 'bb2eab40464fe3ed0054cd902c30d1da')","treatment of sewage sludge, 70% water, WWT-SLF, waste polyethylene terephthalate, municipal incineration FAE",CH,"electricity, for reuse in municipal waste incineration only",kilowatt hour,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '6002399d4b0a32b61292e7d6c4160369')",market for C4 hydrocarbon mixture,CO,C4 hydrocarbon mixture,kilogram,202,20,C,Manufacture of chemicals and chemical products,CO,GRULAC,7176.794457618376,0.0,1.0,3.1801903353291965,7077.731899847479,0.9861968238945816,0.0005824592525276801,0.9930984119472909,0.00029122962626384005,82.61885594305888,0.0,0.0,0.0,4.736919170679783,0.05733460136442072,0.0,0.5286673006822104,0.0
"('ecoinvent-3.12-cutoff', '45cc1aef9e6e4e9828f30a241171246e')","market for electricity, low voltage",TN,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",TN,Africa,822.4969185092675,0.0,0.0,0.31447848208288226,810.8306890353024,0.9858160812382014,0.0003823460915244011,0.9929080406191007,0.00019117304576220056,14.386784996392487,0.0,3.6,0.0,0.42374620886716285,0.02945385011129436,0.2502296378866235,0.5147269250556472,0.12511481894331175
"('ecoinvent-3.12-cutoff', 'c519b4f9cc26ccc84ab986cc0264e58d')",soy-based resin production,RoW,"polyester resin, unsaturated",kilogram,2013,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,9607.415245564864,0.0,1.0,15.348268672823906,9570.688958459088,0.99617729783016,0.001701630277755598,0.99808864891508,0.000850815138877799,80.67783013605805,0.0,0.0,0.0,1.5730437100864962,0.019497843551737296,0.0,0.5097489217758686,0.0
"('ecoinvent-3.12-cutoff', '8a5d742e15f38d75ee74d001467816fb')","electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted",TZ,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",TZ,Africa,1049.6310654863325,0.0,0.0,0.27559689790330155,1048.995667570308,0.9993946464268088,0.0002625654927387343,0.9996973232134045,0.00013128274636936714,1.0230590458124686,0.0,3.6,0.0,0.03293363723903318,0.03219133575313703,3.518858481077246,0.5160956678765686,1.759429240538623
"('ecoinvent-3.12-cutoff', '80afc270595d162e426189ef3af52e7d')","electricity, from municipal waste incineration to generic market for electricity, medium voltage",PL,"electricity, medium voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",PL,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '9e5c365355d07130ac343d612edbd4e7')",ethanol production from sweet sorghum,CN,"ethanol, without water, in 95% solution state, from fermentation",kilogram,2011,20,C,Manufacture of chemicals and chemical products,CN,Asia-Pacific,1203.1993855968692,0.0,1.0,209.52360030853882,990.1814573412365,0.8229570835843129,0.1749698369436124,0.9114785417921564,0.0874849184718062,4.651424966990213,0.0,0.0,0.0,0.12235115500397087,0.026304015623655294,0.0,0.5131520078118276,0.0
"('ecoinvent-3.12-cutoff', '178d79d086143b83dd775f96865afdae')","heat pump production, for mini CHP plant",RoW,"heat pump, for mini CHP plant",unit,2815,28,C,Manufacture of machinery and equipment n.e.c.,RoW,Rest of World,2660787.1135711856,0.0,0.0,1668.6885133165179,2650149.1287555424,0.9960019406432838,0.0006271409331492444,0.9980009703216419,0.0003135704665746222,2855.1984035012956,0.0,0.0,0.0,80.79754956360824,0.028298401072418357,0.0,0.5141492005362092,0.0
"('ecoinvent-3.12-cutoff', '79abf786066555b4b6624c9640436d58')","treatment of waste polyethylene/polypropylene, recycling",RER,"polyethylene/polypropylene, pellets, recycled",kilogram,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",RER,Eastern Europe,8535.826443779013,0.0,1.0,9.957421761750641,8519.328927604156,0.9980672619946624,0.001283697815779339,0.9990336309973311,0.0006418489078896695,13.972903943135796,0.0,0.0,0.0,23.38274557244346,1.6734349328959826,0.0,1.3367174664479913,0.0
"('ecoinvent-3.12-cutoff', '083f80400b863f752a382e26fbabe8f7')",market for polydimethylsiloxane,RER,polydimethylsiloxane,kilogram,2011,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,26943.82684281072,0.0,1.0,10.39451956576379,26888.565730006863,0.9979490250911184,0.000422899079341587,0.9989745125455592,0.0002114495396707935,109.65107197777951,0.0,0.0,0.0,2.163932822638277,0.019734716529509096,0.0,0.5098673582647545,0.0
"('ecoinvent-3.12-cutoff', 'dc8217c321348fa26247802f33dfb0b2')","diode production, glass-, for through-hole mounting",GLO,"diode, glass-, for through-hole mounting",kilogram,2610,26,C,"Manufacture of computer, electronic and optical products",GLO,Global,1644696.0520912232,0.0,1.0,1345.2663464359894,1642455.333247346,0.9986376091551822,0.0008185502389479309,0.999318804577591,0.00040927511947396546,3505.535380821997,0.0,0.0,0.0,35.96717104691688,0.010260107840783824,0.0,0.5051300539203919,0.0
"('ecoinvent-3.12-cutoff', 'baa1f6a8a6850681913f73d79bddde03')",market for canal,GLO,canal,meter-year,4290,42,F,Civil engineering,GLO,Global,148466.51557080453,0.0,0.0,150.9802114644698,147912.75891965503,0.9962701579610695,0.0010169310627652366,0.9981350789805349,0.0005084655313826183,653.4349161453799,0.0,0.0,0.0,15.408192861288361,0.02358030230796583,0.0,0.511790151153983,0.0
"('ecoinvent-3.12-cutoff', 'cdd5ac3f39a9a6e660ff06d4516ef29c')",market for waste polyethylene,RoW,waste polyethylene,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",RoW,Rest of World,15.336442892905868,1.0,0.0,0.04855810792496512,15.138854635938953,0.9266922264034009,0.002972379497990445,0.9327396951902784,0.032092607760417155,0.25178788446064865,0.0,0.0,0.0,41.01597834336836,162.8989354719276,0.0,81.94946773596378,0.0
"('ecoinvent-3.12-cutoff', 'f3cdd6272dabfb7e3be91bbf250023a7')",light clay brick production,RoW,light clay brick,kilogram,2392,23,C,Manufacture of other non-metallic mineral products,RoW,Rest of World,159.9316522907592,0.0,1.0,1.6170850537492325,156.53191513391474,0.9787425621623439,0.016363771750393195,0.9893712810811718,0.008181885875196597,1.611133804446437,0.0,0.0,0.0,0.06043850114073482,0.03751302404178692,0.0,0.5187565120208935,0.0
"('ecoinvent-3.12-cutoff', '57f5b36097cc1db8d4960be3f431d74a')","light fuel oil, import from RoW",BR,light fuel oil,kilogram,1920,19,C,Manufacture of coke and refined petroleum products,BR,GRULAC,517.2835272610384,0.0,1.0,0.5120715601612732,515.8884717183296,0.9973031123761169,0.0029231001577945696,0.9986515561880585,0.0014615500788972848,55.503728309479186,0.0,0.0,0.0,0.6580626083110666,0.011856187473422024,0.0,0.505928093736711,0.0
"('ecoinvent-3.12-cutoff', '9d7dc7e4c3ab87a6cdcf59a544475161')","cement production, type I-PM",US,"cement, type I-PM",kilogram,2394,23,C,Manufacture of other non-metallic mineral products,US,WEOG,915.5077688084073,0.0,1.0,0.5767885097365978,913.9143160358847,0.998259487437669,0.001722310354382782,0.9991297437188346,0.000861155177191391,3.6216945046408373,0.0,0.0,0.0,0.22086660541245626,0.06098432795185732,0.0,0.5304921639759287,0.0
"('ecoinvent-3.12-cutoff', 'd0f7faea0a84694a8a25f9bb9608c422')","petroleum and gas production, offshore",SA,petroleum,kilogram,06,06,B,Extraction of crude petroleum and natural gas,SA,Asia-Pacific,54.712721594691104,0.0,1.0,0.0775145247884742,53.68629615176521,0.9812397297555476,0.019694039948709625,0.9906198648777738,0.009847019974354812,48.13635190674061,0.0,0.0,0.0,0.041406273565484104,0.0008601871958578133,0.0,0.5004300935979289,0.0
"('ecoinvent-3.12-cutoff', '09fd55abc6ec6b9ef244a0dfd5f5cce0')","market for sugarcane vinasse application, by wheel reel irrigation",GLO,"sugarcane vinasse application, by wheel reel irrigation",hectare,0161,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,23689.69908715141,0.0,0.0,19.596888647996476,23670.53620743199,0.9991910880906961,0.0008272324851363455,0.9995955440453481,0.00041361624256817275,501.20097910279446,0.0,0.0,0.0,9.345692468506908,0.018646596591324976,0.0,0.5093232982956625,0.0
"('ecoinvent-3.12-cutoff', 'ab7aeb2c7f1f6d76dbff856b3e057c06')","treatment of sewage sludge, 97% water, WWT-SLF, municipal solid waste, landfarming",HU,"sewage sludge, 97% water, WWT-SLF, municipal solid waste",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",HU,Eastern Europe,2.146814330475559,1.0,0.0,0.03399173248994456,3.101705611032045,0.9856652745582556,0.010801950455337985,0.8339417884744454,0.16429182403235143,0.018491758979256187,0.0,0.0,0.0,0.04495421966148857,2.43104075236529,0.0,1.7155203761826447,0.0
"('ecoinvent-3.12-cutoff', '1ee9e48c74340273a34a608353b02b60')","phosphoric acid production, dihydrate process",US,"phosphoric acid, fertiliser grade, without water, in 70% solution state",kilogram,2012,20,C,Manufacture of chemicals and chemical products,US,WEOG,2286.6294450723217,0.0,1.0,25.42577275200807,2256.6327288148454,0.9868816889758334,0.011556648502430298,0.9934408444879168,0.005778324251215149,9.741668898755652,0.0,0.0,0.0,0.21899891776053737,0.02248063653533853,0.0,0.5112403182676692,0.0
"('ecoinvent-3.12-cutoff', '162f8bfa294e208e17f63967d26174fb')","stamping, electricity use, 50 – 150 t press, 150 - 200 °C",RNA,"stamping, electricity use, 50 – 150 t press, 150 - 200 °C",unit,2220,22,C,Manufacture of rubber and plastics products,RNA,GRULAC,9482.242190218138,0.0,0.0,10.517981477664993,9471.094887885525,0.9988244022764877,0.0011092293643918231,0.9994122011382439,0.0005546146821959116,29.517947229879137,0.0,0.0,0.0,0.17424005600939307,0.005902851395879621,0.0,0.5029514256979398,0.0
"('ecoinvent-3.12-cutoff', '0d0399c46cb2c63ffcf8d233c6b90328')","suction, shavings, softwood",RoW,"shavings, softwood, dry, collected, measured as dry mass",kilogram,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",RoW,Rest of World,604.0214628453272,0.0,1.0,0.1997151801644229,601.3545883069601,0.9955848016959457,0.0019862128317642844,0.9977924008479729,0.0009931064158821422,1.3820548613510457,0.0,0.0,0.0,0.020898373353532097,0.015121232838110798,0.0,0.5075606164190555,0.0
"('ecoinvent-3.12-cutoff', '08c193710ed9f85d1a3dc9586718b58d')","electrode production, negative, LiC6",GLO,"electrode, negative, LiC6",kilogram,2720,27,C,Manufacture of electrical equipment,GLO,Global,51405.81200958447,0.0,1.0,55.085968536467675,51317.97903343213,0.9982913804350378,0.001091043334283108,0.9991456902175189,0.000545521667141554,117.56227011708995,0.0,0.0,0.0,1.4955275692243384,0.012721152523975756,0.0,0.5063605762619878,0.0
"('ecoinvent-3.12-cutoff', '7c259aa7eebaf5eddc2dacb9b46f52d2')","market for ventilation of dwellings, central, 1 x 720 m3/h",GLO,"ventilation of dwellings, central, 1 x 720 m3/h",square meter-year,4322,43,F,Specialized construction activities,GLO,Global,19925.106030436214,0.0,0.0,5.895785719611615,19911.272759449195,0.9993057366437152,0.0002958973322704341,0.9996528683218575,0.00014794866613521704,37.23572453280515,0.0,0.0,0.0,0.9173758596086132,0.024636981584724996,0.0,0.5123184907923625,0.0
"('ecoinvent-3.12-cutoff', '5bebc2a21d669411ad5704be89787ba2')","market for argon, crude, liquid",GLO,"argon, crude, liquid",kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,17515.504433355225,0.0,1.0,4.620979686225665,17500.134472893205,0.9991224939869416,0.00032091451933987633,0.9995612469934708,0.00016045725966993817,32.13938973581695,0.0,0.0,0.0,0.28976518056655326,0.009015889316766697,0.0,0.5045079446583833,0.0
"('ecoinvent-3.12-cutoff', '1a70978afb5e39cad57c2d2d625e1a77')",glass etching factory construction,DK,glass etching factory,unit,4100,41,F,Construction of buildings,DK,WEOG,1138908903.3771777,0.0,0.0,1367033.3200467965,1135575670.342947,0.9970733102319713,0.0012003008458298704,0.9985366551159857,0.0006001504229149352,5201957.014001947,0.0,0.0,0.0,1149079.0927566844,0.22089361554963713,0.0,0.6104468077748186,0.0
"('ecoinvent-3.12-cutoff', '028126f3855bc6487fb13af41485c6e9')",petroleum refinery operation,CH,diesel,kilogram,1920,19,C,Manufacture of coke and refined petroleum products,CH,WEOG,642.6567552716461,0.0,1.0,0.37761494712028765,636.5273254235785,0.9904623583308064,0.0021436247823116406,0.9952311791654032,0.0010718123911558203,53.07745715347416,0.0,0.0,0.0,0.042455188681444836,0.0007998723178973158,0.0,0.5003999361589486,0.0
"('ecoinvent-3.12-cutoff', '397bdb0e37aa6b836c9aad1e6c303598')","market for sewage sludge, 97% water, WWT-SLF, waste emulsion paint",CH,"sewage sludge, 97% water, WWT-SLF, waste emulsion paint",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,12.449346270911605,1.0,0.0,0.6277710719931263,12.8104795623098,0.9524983076699012,0.046676697837044805,0.9390726257027688,0.06051487705070423,0.07892694815529715,0.0,0.0,0.0,0.03087939088000491,0.3912401480321579,0.0,0.695620074016079,0.0
"('ecoinvent-3.12-cutoff', '46aba54595bc0f98fe5e69714b96a049')",market for cadmium sludge from zinc electrolysis stockpiling,GLO,cadmium sludge from zinc electrolysis stockpiling,kilogram,2420,24,C,Manufacture of basic metals,GLO,Global,714.7920233163239,0.0,1.0,1.3156947767653286,712.050522242742,0.9961646171415531,0.003239676299158338,0.9980823085707766,0.001619838149579169,1.5140526975729816,0.0,0.0,0.0,0.0908396227835843,0.05999766251808787,0.0,0.529998831259044,0.0
"('ecoinvent-3.12-cutoff', '09cfc6aa3e5c81469f7706ed0d9b2c3f')","natural gas, liquefied, import from US",BE,"natural gas, liquefied",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",BE,WEOG,353.0814962119634,0.0,0.0,0.53471362236765,351.5894902873055,0.9957743298907905,0.0015144198382082545,0.9978871649453952,0.0007572099191041272,48.24577503553485,0.0,0.0,0.0,3.447024026534657,0.07144716866908642,0.0,0.5357235843345431,0.0
"('ecoinvent-3.12-cutoff', '631c41f39fa79015304f1f2bc283698d')",market group for wheat grain,AU,wheat grain,kilogram,0111,01,A,"Crop and animal production, hunting and related service activities",AU,WEOG,620.8822745042667,0.0,1.0,3.569759894969497,616.3991120338186,0.9927793679179719,0.007360106871496932,0.9963896839589861,0.003680053435748466,4.8829238628688465,0.0,0.0,0.0,0.11243794122621417,0.02302676518903449,0.0,0.5115133825945173,0.0
