Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.12-consequential', '7248fa4a1dd9040c58afbaafc18d7926')","transport, freight, lorry with refrigeration machine, 7.5-16 ton, diesel, EURO 3,CO2, liq. ref., cooling",GLO,"transport, freight, lorry with refrigeration machine, 7.5-16 ton, diesel, EURO 3, CO2, liq. ref., cooling",ton kilometer,4923,49,H,Land transport and transport via pipelines,GLO,Global,119.96921352336976,1.2757722232468594e-05,5.304118252829048e-06,0.1559916395567011,119.5814273314896,0.9967675131229591,0.0013003079915631676,0.998383703390668,0.0006502071665930825,4.21207043472305,0.0001852971347003419,2.551413792796613e-05,0.0,0.08074251349017825,0.019168473765615368,6.057119878786066e-06,0.5095622418822076,2.502356053953697e-05
"('ecoinvent-3.12-consequential', 'b01487c36b75339aaa5c5d4e5d4a8cd3')","treatment of bottom ash, MSWI, waste paperboard, slag compartment",GLO,"bottom ash, MSWI, waste paperboard",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,6.231275397333003,1.000026435168446,1.2765332426343733e-06,0.013636906468388395,6.377332665339317,0.8819065796252723,0.001885992773850696,0.8718076187887981,0.07008866741076347,0.2018021649992026,0.0003555575354609715,1.2095873669114724e-07,0.0,0.002940194701929062,0.01454406324460305,5.983384417600308e-07,0.5063926253572255,0.0008797054342969145
"('ecoinvent-3.12-consequential', '3b2f40bb08db40c7f8ed9ead01c71e74')","electricity, high voltage, import from DK",SE,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",SE,WEOG,65.25541015821801,5.904343981502207e-06,2.8346598762444915e-05,0.06814552436153329,64.98908958113287,0.9959187068675834,0.0010447235658559858,0.9979593081935317,0.0005224070231880185,0.3712496782020519,9.359934298727703e-05,3.600006780011157,0.0,0.01206437150884837,0.032488460781103325,9.694552177734044,0.5161182023342394,4.847402116923335
"('ecoinvent-3.12-consequential', 'cd08bf3d7caacbfd043f0ac94db5492d')",electricity voltage transformation from medium to low voltage,TZ,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",TZ,Africa,6875.4053968044145,2.24410256632381e-06,1.3988732492382413e-05,0.1260204474208195,6870.836118019676,0.9993354164934808,1.8331200683926757e-05,0.9996677080835425,9.165763539799439e-06,9.32610041713095,3.279601642146486e-05,3.600020818886738,0.0,0.17353981649066683,0.0186079066773378,0.3860143037429129,0.5093021950528032,0.1930089101573222
"('ecoinvent-3.12-consequential', 'c26cf21075e66ec11834e7a28a6367be')",market for carbon black,GLO,carbon black,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,538.1274541531126,1.1417500667202495e-05,1.0004396407047735,0.36125408842730944,455.89960835553154,0.8471963196900015,0.0025304297146182386,0.9235981492364541,0.0012652254658557906,85.81798231012985,0.00026650048663679615,0.0022794765312797467,0.0,0.23568045714891825,0.002746274369557661,2.6561676133826623e-05,0.5013715844818845,1.4833540961287845e-05
"('ecoinvent-3.12-consequential', 'c72715baa3db42e6f4a67bfc8efdaabe')","limestone production, milled, loose",CA-QC,"limestone, milled, loose",kilogram,0810,08,B,Other mining and quarrying,CA-QC,WEOG,64.39212241807336,6.209785803019812e-05,1.000003891737846,0.005223431796226372,63.324745857617636,0.9834228537773919,0.015611014459143984,0.9917109447039517,0.007805989414316127,0.33144685361458487,0.0008313081140237852,7.703965230623959e-07,0.0,0.003955394436858632,0.011903865172124186,2.318528906788718e-06,0.5047010106029575,0.0012520812475579658
"('ecoinvent-3.12-consequential', '3b7fec3b6e87204dc9ec5a8335baa2d6')",market for hard coal,IN,hard coal,kilogram,0510,05,B,Mining of coal and lignite,IN,Asia-Pacific,93.52170709399648,8.771780341209301e-06,1.0000161502532212,1.2687830127034478,90.8636932589145,0.9715785517592818,0.024259597270572635,0.9857892289826167,0.012129845532310501,26.119595680506123,0.00012339213573874403,2.012602464810888e-05,0.0,0.013688406554037904,0.0005240640803206541,7.705299047105428e-07,0.500259669990718,2.7473143946861156e-06
"('ecoinvent-3.12-consequential', '96298e2819111e0229bb427318e13305')",market for methyl methacrylate,RoW,methyl methacrylate,kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,4228.66759946762,2.2314629107810558e-05,1.0010181229645994,26.344371628653402,3628.780802449142,0.8581381009367973,0.006466668037648414,0.9290690478299045,0.003233336657318303,131.192069768507,0.000607026021229931,0.0059080243381136625,0.0,2.2332699627694406,0.017022824881202405,4.503318693136135e-05,0.5085090989501074,2.4830083959439886e-05
"('ecoinvent-3.12-consequential', 'e3a7d4fc88d63b2df1b8d668d72bc387')","market for bottom ash, MSWI[F]-WWT, rainwater mineral oil storage",CH,"bottom ash, MSWI[F]-WWT, rainwater mineral oil storage",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,15.190023046555023,1.0000091738688803,1.7520250724731774e-06,0.014654321332398568,15.531139921717212,0.9593025949710285,0.000905252883869017,0.9487678143566989,0.03133610957074996,0.26278848937303256,0.00012488302711493254,2.1683882859667877e-07,0.0,0.003954989554028671,0.015042937975818425,8.24753897518212e-07,0.5072839705564394,0.00023791080841854324
"('ecoinvent-3.12-consequential', 'c9ce813260e6dc85907f7d6bef468be7')","market for oat seed, for sowing",GLO,"oat seed, for sowing",kilogram,0164,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,373.78069851963204,0.0006358664067756802,1.0002109663218428,2.852408098008791,367.5261635203202,0.9832651598935696,0.01030714674572721,0.9916317293606957,0.005154423958952689,4.210868061396791,0.008562414331924943,0.001754423471552667,0.0,0.12315993960260613,0.02918875907804496,0.00041579627431819925,0.5135797385369751,0.0012225391392064401
"('ecoinvent-3.12-consequential', '98cb231ef3993ef1ff3cb64f4950ba98')",amidosulfuron production,GLO,amidosulfuron,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,32340.530218511332,0.00037018156451486706,1.0047754015321577,103.53889717079261,32123.47256991523,0.9932883593798069,0.0032325899009485017,0.9966441739667201,0.0016163006736574792,203.31085348510672,0.006562125097815723,0.03060977446456155,0.0,5.020092942007897,0.02469091458270502,0.0001505516601846145,0.5123293196548443,9.14134666005257e-05
"('ecoinvent-3.12-consequential', '75fd68daea5213bb542f3a4b3ad7c638')","treatment of municipal solid waste, sanitary landfill",LV,municipal solid waste,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",LV,Eastern Europe,22.79745227241158,1.0000095193413694,1.139127085593552e-06,1.2626948343120314,13.947967117807835,0.586111545838957,0.053060111388715685,0.7720449288199634,0.04754089979387278,0.43215687760056143,0.00012811155837458478,2.8449242651055635e-07,0.0,15.611856483651714,36.11473189024332,6.581131282491941e-07,18.55721776560862,0.00014850856960231925
"('ecoinvent-3.12-consequential', 'c12e0c4b16800693a492bb6fc9ace377')",apricot production,RoW,apricot,kilogram,0124,01,A,"Crop and animal production, hunting and related service activities",RoW,Rest of World,274.70057350312635,0.0001479836872054878,1.0000483186868383,71.54590139302661,201.68977507250779,0.7342164009648933,0.2640908597511487,0.8671079311280626,0.1320456992299583,1.4011036518260807,0.0019910215348071746,0.00022878476583742337,0.0,1.2151445859673309,0.8660460402551792,0.00016305725492450643,0.932313509368049,0.0007910393870028061
"('ecoinvent-3.12-consequential', '7c59b584e417e9535356ee0bcb70c9af')",market for waste preparation facility,GLO,waste preparation facility,unit,4290,42,F,Civil engineering,GLO,Global,8793569059.608986,1368.709598442413,10197.62864060453,1657636.0226475357,8763227118.971079,0.9965493755244412,0.00018966512691103175,0.9982746099377686,9.491038790746059e-05,29720339.454684485,49189.9014927672,88318.55338601516,0.0,3413443.3321213694,0.11466232103575637,0.002966743354566633,0.556504981828517,0.0023095503666444262
"('ecoinvent-3.12-consequential', '16829e9a0763cfca10b4e9fc23bd77a0')","treatment of municipal solid waste, unsanitary landfill, moist infiltration class (300mm)",GLO,municipal solid waste,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,1.263977409499141,1.0000000186501312,6.053141548021845e-07,0.0006013380901675218,1.4768712033007787,0.6523347737208108,0.00026587871276366617,0.6053171243497057,0.22098320186708156,0.06825968712174318,3.447202645988576e-07,1.3649570755648741e-07,0.0,12.361683535691899,181.09694944625588,1.9996431861094863e-06,91.0484721980759,3.5248736278731182e-06
"('ecoinvent-3.12-consequential', '3d0a347f676fbd2380fd9eb89897165a')","electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",CN-GS,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-GS,Asia-Pacific,987.5967350051491,3.2520722674131247e-06,1.123203636707087e-05,0.13907203506031762,986.8868146472022,0.9992811604347014,0.00014083001867960828,0.9996405785708932,7.041665579738215e-05,0.9093274144002369,8.568462165160003e-05,3.6000552306193705,0.0,0.037405805572935484,0.041131808650179964,3.958657770040237,0.5205187944793314,1.9793759948658773
"('ecoinvent-3.12-consequential', '932402dc1d8e9a697a023ed45a1221ab')",bisphenol A epoxy based vinyl ester resin production,RER,bisphenol A epoxy based vinyl ester resin,kilogram,2013,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,10969.007781436727,1.6899278648188008e-05,1.0013782561591071,1.0661668644709432,10898.0709433251,0.9935329743295772,0.0001884897119813969,0.9967664863944693,9.424562631008187e-05,126.30881652594455,0.0006534951053254304,0.008341335647013757,0.0,3.456231483618756,0.02736320153225854,6.60388777312077e-05,0.5136790138852516,3.560631974324716e-05
"('ecoinvent-3.12-consequential', 'bf530529b9b5fdfbcb3b86fdc05908cf')","market for waste wood pole, chrome preserved",RoW,"waste wood pole, chrome preserved",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",RoW,Rest of World,361.0852762609759,1.0000054391190651,5.168393480650131e-06,0.0642800748021473,135.32551561679827,0.3737393438954654,0.0001775417186078102,0.6854887742840334,0.0014696685230031182,7.954705822039825,3.874703208180926e-06,7.753691172226505e-05,0.0,13.634408496954705,1.714004535267599,9.747296215474924e-06,1.3570020240860552,5.117195852149014e-06
"('ecoinvent-3.12-consequential', 'f1f0b90d4abf69aadff07cb91cd77d93')",market for scrap lead acid battery,GLO,scrap lead acid battery,kilogram,2420,24,C,Manufacture of basic metals,GLO,Global,972.612765021173,1.0057752573466232,0.0005818228622326026,33.615044866718165,1020.3917193108224,1.0480405591073918,0.03452648578360483,1.023503765531141,0.017779756914357337,8.32470921749128,0.07739987984801142,1.4147156830677902e-05,0.0,0.06221415917492054,0.00740458835444329,1.6837625727994776e-06,0.49909631495514034,0.004606821103367779
"('ecoinvent-3.12-consequential', 'c3a3471821bb7d040d58a4bd513adb9a')","treatment of tailing, from uranium milling",GLO,"tailing, from uranium milling",cubic meter,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,0.0,0.0,0.0,0.0,198.61151885733705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-consequential', '3f9f736a131cb4f96195be714f8f31de')","polyurethane production, flexible foam, TDI-based, low density",RER,"polyurethane, flexible foam",kilogram,2013,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,11530.919061415216,4.0072937243564055e-05,1.0018028296595203,44.34067529093945,11415.405747082117,0.9899822942655866,0.003932251863144819,0.9949911453951634,0.001966127669202207,96.2407866254611,0.0011121489106261666,0.011569729990476637,0.0,3.676258956333607,0.038198113328501364,0.0001202151052485006,0.5190932787809962,6.588543587878518e-05
"('ecoinvent-3.12-consequential', 'dbff1dc2fcdabb9ea6a7bc53aeb3cdd4')",market for uranium hexafluoride,US,uranium hexafluoride,kilogram,2011,20,C,Manufacture of chemicals and chemical products,US,WEOG,640085.1043870477,0.0024833510734437437,1.063396510926731,1525.922551623223,612005.3417211758,0.9561312006046903,0.0023855983083251554,0.978065598362485,0.0011928010940226422,665041.6659453044,0.03944375974932894,0.10981127447335337,0.0,50.947750992626666,7.660835490433056e-05,1.6511938060953837e-07,0.5000382745223497,1.1221479270639487e-07
"('ecoinvent-3.12-consequential', 'e3b37569589df22cd1fc4217285f94f0')",market for waste graphical paper,SE,waste graphical paper,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",SE,WEOG,301.39286473700145,1.0000054634186777,2.2719123033549276e-06,0.2696895697026326,197.69923702851972,0.6537827326996449,0.000891859128279676,0.8252378791780584,0.002099416735903996,7.973900347894702,1.6280967402274685e-05,3.81538823389238e-05,0.0,14.89463088452026,1.867919063839743,4.784835873606123e-06,1.4339585110308806,3.413306927750413e-06
"('ecoinvent-3.12-consequential', 'dfbe288c5373f23bc456cccc8bd8917d')","natural gas, high pressure, import from DK",PL,"natural gas, high pressure",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",PL,Eastern Europe,462.4895005714523,1.5400905579826989e-06,5.0578241177942576e-05,0.04248678907444749,451.9643517049707,0.9772424014847503,9.197477374387256e-05,0.9886211990773747,4.598905187249408e-05,42.74131725785272,2.32382194658719e-05,2.8429423202118472e-05,0.0,0.8496827220122984,0.019879646079195436,6.651504812941246e-07,0.5099395511924915,6.044223469399433e-07
"('ecoinvent-3.12-consequential', 'a1ebac86dbfb071fb69a7be9d19310e0')",electricity voltage transformation from medium to low voltage,IT,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",IT,WEOG,973.7304314521682,4.159003193418682e-06,2.491995088348821e-05,0.08550340269929714,969.9792096564839,0.9961475724517813,8.783572898848328e-05,0.9980737840902878,4.3920000097197715e-05,3.2287322830640504,6.506731591440262e-05,3.6000208205705144,0.0,0.1679472863733421,0.05201543118015074,1.1149726755526679,0.5259976394984454,0.557496413867964
"('ecoinvent-3.12-consequential', '32f88c02f1c811fd2f1e67b928db4d8a')",market for used Li-ion battery,GLO,used Li-ion battery,kilogram,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,591219.0969416208,1.0969872011043287,0.010084681961643655,6921.289670028055,585033.4784652406,0.9895356831056988,0.01170680539295531,0.9947669138213441,0.005854330427983082,1402.9697305034492,0.1451876702348239,0.13372981184298904,0.0,24.199486563769646,0.017246974036359095,9.530923669249688e-05,0.5085717493920042,9.939224452151655e-05
"('ecoinvent-3.12-consequential', '3c2203fc4988d5d6fd195c87c1012706')","electricity production, natural gas, combined cycle power plant",CN-SD,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-SD,Asia-Pacific,641.7005702605945,1.0899098501066144e-06,3.348591095003096e-05,0.12365398675830083,630.0171627592747,0.9817930525343914,0.00019274951307732486,0.9908965254179602,9.637560577419281e-05,13.886908095283749,1.6355385226081725e-05,3.6000131620959843,0.0,0.466404367555058,0.033585864833634196,0.2592376141228709,0.5167923435396584,0.1296193959385941
"('ecoinvent-3.12-consequential', 'e240eb1695edeb4c115d61bbff6d16ec')","operation, internet access equipment",CH,"operation, internet access equipment",hour,6110,61,J,Telecommunications,CH,WEOG,66.36607499872817,3.6896384898852026e-08,6.134619444894084e-07,0.003033869679979268,66.30232965775258,0.999039488506172,4.572340823673665e-05,0.9995197439751097,2.2861982094615064e-05,0.036651946207454454,6.326636843434544e-07,9.816411530248898e-07,0.0,0.0019076007849384122,0.05204547247944147,2.6782321551672857e-05,0.5260141056916962,2.2021708800407085e-05
"('ecoinvent-3.12-consequential', '0c7e39bddf04471ceb3fc5111278268e')",market for ethylene,VE,ethylene,kilogram,2011,20,C,Manufacture of chemicals and chemical products,VE,GRULAC,12737.903851598661,1.368060512412806e-06,1.0003059915735228,1.8093928143263094,12315.936741893158,0.9668731122526659,0.00022057779979595617,0.9834365560726326,0.00011028895359835643,96.28909250217791,4.4710716887834344e-05,0.0010687642254879857,0.0,5.130712396623244,0.05328443628359931,1.1099530605668979e-05,0.5266419859727399,5.781934362512422e-06
"('ecoinvent-3.12-consequential', '339a272db9e946f67e8936f0a2520baa')",market for waste polyurethane,SK,waste polyurethane,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",SK,Eastern Europe,227.6175861620853,1.0000008058953405,1.1826708920384701e-06,0.32806619001912296,227.35652106073027,0.9944839505832638,0.001435004966332546,0.9950549151901809,0.0029045625846172538,2.774384849026668,1.0137568825224048e-06,1.821510285578995e-05,0.0,30.283325403039438,10.915325733622387,6.565454034398329e-06,5.957662684111863,3.4654263482693744e-06
"('ecoinvent-3.12-consequential', 'ac54fda9b67d69e5201ac26279bc2f28')",market for clefting of energy wood,GLO,clefting of energy wood,hour,0220,02,A,Forestry and logging,GLO,Global,8099.2657698292915,9.304053782047285e-05,0.0008366883988499552,4.104724176032336,7462.877020532754,0.921426354794139,0.0005069053089432052,0.9607131716533059,0.00025345839823525946,388.294170594258,0.0017572561190535587,0.001752308726656646,0.0,5.644620008749898,0.014536902408425341,4.512817675831685e-06,0.5072661884247279,4.519188322601407e-06
"('ecoinvent-3.12-consequential', 'e0b144ca356bd3d029dcc6de63cf2201')","harvesting, forestry harvester",FI,"harvesting, forestry harvester",hour,0220,02,A,Forestry and logging,FI,WEOG,41723.88599121676,0.0010766719501608926,0.019759042264429136,13.760459483063258,41651.19811865276,0.9982578576843122,0.0003302716859267203,0.9991289159398113,0.00016514874530810584,1112.7965674291531,0.01688098063874333,0.0039239044918265124,0.0,19.211511154113225,0.017263909940670143,3.526111674363537e-06,0.5086243701497782,9.347876393972405e-06
"('ecoinvent-3.12-consequential', '59fa813b550537662b40ad685a6e6602')","tap water production, underground water with disinfection",CH,tap water,kilogram,3600,36,E,"Water collection, treatment and supply",CH,WEOG,4.4197045660373595,9.249733783626467e-10,1.0000000130143254,8.847332849773733e-05,3.4168006806103337,0.7730835011351684,0.22627948795912056,0.8865417504629423,0.11313974408420227,0.0015049011158988726,1.4925093631086744e-08,8.67603246865953e-09,0.0,8.779681484288204e-05,0.058340008645917124,5.765127244532272e-06,0.5291650455434571,7.841343123760296e-06
"('ecoinvent-3.12-consequential', '834b24ed9011c3a0d5f76621a643f50f')","electricity production, hydro, run-of-river",CN-GS,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-GS,Asia-Pacific,45014.45691530944,1.0743243329630487e-06,7.5775755505822205e-06,0.009231908226674284,45014.41988130031,0.999999177262462,2.0525596519774964e-07,0.9999995886192979,1.0263991570222158e-07,0.04937282480691027,1.4838618143748133e-05,3.6000005921646605,0.0,0.0009192909235092143,0.01861377639183603,72.8927092820999,0.5091566622375037,36.44650486700836
"('ecoinvent-3.12-consequential', '695254f8c55d2c7e7b695b3fd92b50c6')","market for residues, MSWI, waste cement-fibre slab, dismantled",GLO,"residues, MSWI, waste cement-fibre slab, dismantled",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,290.901948228089,1.0001494949924359,1.3090190052809058e-05,0.11977768726191185,290.1472896108684,0.9939883675865949,0.0004103799814607927,0.9952810246505679,0.0019183491334598998,2.2387469729607323,0.0020240346973028982,1.5034910385439033e-06,0.0,0.06739014935783982,0.030074536455321835,6.709704085806128e-07,0.5145856302221741,0.00045197349069114705
"('ecoinvent-3.12-consequential', 'f2b384d0d42dbb40d65cb1e58c45c59c')",market for NCA hydroxide,RoW,NCA hydroxide,kilogram,2029,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,243196.23179998048,0.0024320464013065034,1.1143807785114492,2632.8419303533456,240848.21442816767,0.9903451638086672,0.010830580166874094,0.9951725769041608,0.005415295083609869,628.0228084794037,0.03253287704043139,0.04675744032352636,0.0,12.48483896494445,0.019878565060811818,7.444796221705854e-05,0.509913382840603,6.312367091147595e-05
"('ecoinvent-3.12-consequential', '118180029221b7a0fc9a85f8cddaee3a')","pipeline construction, petroleum, offshore",GLO,"pipeline, petroleum, offshore",kilometer,4220,42,F,Civil engineering,GLO,Global,4305942388.313583,33.669564208051824,2697.8024712770116,1002486.41487104,4294917678.2125144,0.9974396444052878,0.00023344116544860084,0.9987198182929813,0.00011672449238691414,24531094.26295323,534.8552182069361,352.82139413444287,0.0,4166624.866974942,0.16984705120495147,1.438230589720989e-05,0.5849126242633182,1.8092492106116303e-05
"('ecoinvent-3.12-consequential', 'ad220c6b1ae24fc01943530329f56ced')","market for natural gas, high pressure",RoW,"natural gas, high pressure",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",RoW,Rest of World,4864.458423515232,4.045695976910873e-06,0.0001354000955379276,0.26080484044060365,4750.703193612432,0.9766150259802849,5.364219767152552e-05,0.9883075125743002,2.682151467814657e-05,49.15481572767119,6.06640632407961e-05,3.906905811534857e-05,0.0,3.620051827418098,0.07364583319401496,7.948155093299791e-07,0.5368222995263555,1.0144784065911631e-06
"('ecoinvent-3.12-consequential', '1bb9eca8f9222adb3ac2e0861e175adb')","market for sulfidic tailings, from gold mine operation",CA,"sulfidic tailings, from gold mine operation",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",CA,WEOG,0.0,1.0,0.0,0.0,0.0318324251138456,0.0318324251138456,0.0,0.0159162125569228,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-consequential', '2358cbe05a1759886f8e6540dc5bc92f')","market for inorganic nitrogen fertiliser, as N",LV,"inorganic nitrogen fertiliser, as N",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",LV,Eastern Europe,7871.407886591032,8.268369015669744e-05,1.0025184676374332,130.1357522946063,7680.345098690678,0.9757269765040969,0.01666007800308779,0.9878634829998946,0.008330044253697669,75.21626366858942,0.0019789402432636525,0.016834028325103337,0.0,2.501423878957887,0.03325554801866843,0.00022380246787534705,0.5166146193531324,0.00012505589013959384
"('ecoinvent-3.12-consequential', 'ad939781adcf25580522e6a171de9afb')","energy and auxilliary inputs, metal working machine, with process heat from light fuel oil",RoW,"energy and auxilliary inputs, metal working machine",kilogram,259,25,C,"Manufacture of fabricated metal products, except machinery and equipment",RoW,Rest of World,5407.676518108172,5.028277114150618e-06,1.000040850755373,0.3510813702786971,5405.15887660011,0.9995344310027481,0.00024985263361322884,0.9997672150364537,0.00012492678172690806,17.381867868296396,8.249001220216853e-05,7.328751013146721e-05,0.0,0.20792579630486208,0.011962167191754362,4.216299587832828e-06,0.505978710731771,4.4810139001223725e-06
"('ecoinvent-3.12-consequential', '484024b4685ba2068fc104586014afda')",market for precious metal refinery,GLO,precious metal refinery,unit,4100,41,F,Construction of buildings,GLO,Global,829354032.1936817,1508.1288585799077,2778.915029306038,682354.10482252,820483662.9549317,0.9893026851136025,0.0008261029034488329,0.9946504333394721,0.000413960669053569,16157127.749136638,56132.1626519747,606.8337938171018,0.0,832043.7636156896,0.051318721104983527,3.742824065725824e-05,0.5239283032895671,0.0017497713832533162
"('ecoinvent-3.12-consequential', '30cc3fe1b5fc776ac4fb18a16fff9b51')","market for iron(III) chloride, without water, in 14% iron solution state",GLO,"iron(III) chloride, without water, in 14% iron solution state",kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,6742.272505602333,6.580160097437896e-06,1.0009815748772697,8.795542707003756,6500.47936562667,0.9641377375181838,0.0014530003443467851,0.9820688682711141,0.0007265006601513025,11.812460456422153,0.00025445479096792347,0.004003675207336554,0.0,0.18730961142694946,0.015856609833963517,0.0003389293009633288,0.5079175345397704,0.0001802350276930193
"('ecoinvent-3.12-consequential', '38ac38de2d510a1312791e72cfaed980')","electricity, high voltage, import from CA-ON",CA-MB,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CA-MB,WEOG,10944.5008758956,1.9781021774434877e-06,1.7660875719983396e-05,0.07879574588414176,10944.39922292397,0.9999907117783748,7.20118785126121e-06,0.9999953557988177,3.600684295314866e-06,4.749169052473163,2.982976004224948e-05,3.600010506123809,0.0,0.05792752588730307,0.012197325764564304,0.7580247943693156,0.5060955223778747,0.37901553768906515
"('ecoinvent-3.12-consequential', 'bcf9e5e75311055c8acf57c7bd84c859')","market for heat, for reuse in municipal waste incineration only",BE,"heat, for reuse in municipal waste incineration only",megajoule,3530,35,D,"Electricity, gas, steam and air conditioning supply",BE,WEOG,227.74923953157915,2.4720435970881963e-06,1.3504006768871844e-06,0.03389388785376961,124.5917934048548,0.5470568960351269,0.0001488270079682958,0.7735284425904464,7.441893110121608e-05,2.8938412950883357,2.9855971673388975e-05,1.0000000037782057,0.0,0.03519665130484589,0.012162480451817472,0.34555788823283,0.5060760817426669,0.1727841025996568
"('ecoinvent-3.12-consequential', '000d62aa509d1c65e13038e31b043152')","electricity production, wind, 6kW small-scale turbine, onshore",DE,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",DE,WEOG,102.49451147571267,0.0001537812564717967,4.688209854165886e-06,1.3088279633621909,100.25303837916627,0.9781293311980406,0.0127697636583388,0.989063915407505,0.006385632020684667,1.450009545897578,0.0002114234504783878,3.6000571650673097,0.0,0.0659542823697436,0.04547878134695101,2.4824197423415466,0.522666497143818,1.2412827647004308
"('ecoinvent-3.12-consequential', 'f1a6d12594a6c94eff1b6cd0829087c7')","land already in use, annual cropland to annual crop",UA,"land tenure, arable land, measured as carbon net primary productivity, annual crop",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",UA,Eastern Europe,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-consequential', '5b4217e19c6931644f8c4a624a4e8ae8')","sodium chloride production, powder",RER,"sodium chloride, powder",kilogram,0893,08,B,Other mining and quarrying,RER,Eastern Europe,828.285040826469,7.564405833510552e-06,1.0003099419983155,3.835134818047769,822.1362171744572,0.9925764309903179,0.005837899367421875,0.9962882109288531,0.0029189542500168532,2.1734560700401415,0.00021138146690662509,0.0022811701044681784,0.0,0.09352668841393001,0.0430271375453895,0.0010494568076117607,0.5214649455422277,0.0005733516342729119
"('ecoinvent-3.12-consequential', 'a52239141815aadf7b3d18ba89caf3b4')","land already in use, annual cropland to forest, intensive",BR-SP,"land tenure, arable land, measured as carbon net primary productivity, forest, intensive",kilogram,0210,02,A,Forestry and logging,BR-SP,GRULAC,4.359823703765869,0.0,1.0,0.0,15.974936485290527,3.6641244166574705,0.229367072603471,2.3320622083287352,0.1146835363017355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-consequential', '51cb254c8dce5b05b425f549ab15ac86')",market for piperidine,GLO,piperidine,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,20034.45771317006,6.312104213800295e-05,1.0026124168566761,42.946010659991494,19981.41974823394,0.9973526596701844,0.002193651735803763,0.9986763282597803,0.0010968274432138474,191.37781752688466,0.001717177383941852,0.01676684413593384,0.0,2.8540647174845724,0.014913113473156095,8.761043421828252e-05,0.507452070422546,4.829153114108657e-05
"('ecoinvent-3.12-consequential', '4c4916590ee59fe28c7dbca1e3aa8bc6')","containerboard production, linerboard, testliner",RoW,"waste paperboard, sorted",kilogram,1702,17,C,Manufacture of paper and paper products,RoW,Rest of World,874.0895605899308,0.00014491014955806279,1.0000027251365329,5.024031867340293,671.2568154867573,0.7679495722955814,0.0068917807343702574,0.8839747032557553,0.003445973259220492,10.1321177379665,0.0014887848636858808,9.351834976740115e-05,0.0,1.1711046544751067,0.11556642265877444,9.228535719905049e-06,0.5577097535303138,7.807206693335105e-05
