Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.11-cutoff', '576cd7fcae8de56e130064ca161bbb55')","hard coal, import from RU",ID,hard coal,kilogram,0510,05,B,Mining of coal and lignite,ID,Asia-Pacific,1131.599858640401,0.004156420986018651,1.00847412273733,0.6585419393136778,1129.6156622234728,0.9982428899054354,0.0014731443507299468,0.9991196084352917,0.0007384086927909889,27.94850814310072,0.005440934887489303,0.026528318523534516,0.0,0.03293195569849348,0.0011780788326764572,0.0009490007458167591,0.5004917198055686,0.0005718199836780376
"('ecoinvent-3.11-cutoff', '3a0cf6773d4c96cffadea2123bdf5c16')","electricity production, wind, <1MW turbine, onshore",US-HICC,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",US-HICC,WEOG,85.25040433731489,0.00018551007042300768,0.0037649095793144778,0.05368511463453204,85.14462604721096,0.9987570314719928,0.0006738959145818572,0.9993774277079208,0.0003380359853664827,0.16222359398042785,0.0003608869975959908,3.6059586692226095,0.0,0.00617036699006265,0.037951758697662444,22.17898441186412,0.5178660348070119,11.09060205047388
"('ecoinvent-3.11-cutoff', '37d11d6ae332b5af2e9ec959653c73c3')","tap water production, direct filtration treatment",BR,tap water,kilogram,3600,36,E,"Water collection, treatment and supply",BR,GRULAC,2.2292294778923707,6.468197105159494e-06,1.000004690807622,0.01295505870561254,1.21619037162569,0.5455637720893253,0.4543977281947961,0.7727804352791847,0.22720031486287592,0.0005457898644347689,3.154754912087355e-06,3.5634644463626485e-05,0.0,1.6079762814974025e-05,0.029292140314820834,0.06491482602748744,0.5117725973143384,0.035330885856815694
"('ecoinvent-3.11-cutoff', '5b46744169782dbe2def53e1ea7fcc06')",market for H3PO4 purification residue,RoW,H3PO4 purification residue,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",RoW,Rest of World,374.46986040102837,1.0291441604723328,0.0011874403984499006,0.22130531739375253,374.35536988650085,0.9969543603016061,0.0005925255595604692,0.9971068114574503,0.0016666314731328897,2.2353810797446245,0.025213672758897118,0.005663517351525042,0.0,0.06872872614612548,0.03040293978830618,0.00250532181641708,0.5096246913205115,0.006829439481850266
"('ecoinvent-3.11-cutoff', 'b523bbdc84c191e27d1a93778726f9f4')","silicon production, multi-Si, casted",RoW,"silicon, multi-Si, casted",kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,3287823.153976977,6.832339532013029,7.108843090935399,143.92973730807202,3287414.2866848973,0.9998735641339905,4.593868327365131e-05,0.9999357430321971,2.4008376434921708e-05,1120.2220968966274,5.173783705776526,53.83827971944761,0.0,11.838518715118294,0.0105194260252502,0.04783941424294975,0.5029610624688684,0.026218357665231572
"('ecoinvent-3.11-cutoff', '4befcd0967d7d34d7cda5e06055c89ec')","unsaturated hydrocarbons production, steam cracking operation, average",RoW,pyrolysis fuel oil,kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,1677.2347930297421,0.010435171501944404,1.0231461031032556,0.8593222819490784,1661.1949893080025,0.9904305949879169,0.0011223572757283566,0.9952121866872241,0.0005642894445984849,69.94689954335668,0.006684193337689365,0.06870940243903216,0.0,1.305006702961908,0.0186553230478364,0.0009822141878771313,0.5092798856060835,0.0005388830117732309
"('ecoinvent-3.11-cutoff', 'c3098f0b1067ccdf2cb755e037382cf9')",market for wastewater from black chrome coating,CH,wastewater from black chrome coating,cubic meter,3700,37,E,Sewerage,CH,WEOG,2243.21850165526,0.008493979768190442,0.013054852917926787,1002.7256222835302,2239.6167948846723,0.9983906217438626,0.44700722623596373,0.9991934176217643,0.22350550636814887,1.877269310301318,0.017623546486360737,0.04145868288061715,0.0,1.0300801124112364,0.5436086313383871,0.02187916996578903,0.7671540404773188,0.01558986017476924
"('ecoinvent-3.11-cutoff', 'c9efd58e14967e9c7a7654d8828a9e1e')","treatment of waste expanded polystyrene, municipal incineration",GLO,"electricity, for reuse in municipal waste incineration only",kilowatt hour,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,1.0,0.0,1.0
"('ecoinvent-3.11-cutoff', '5c2b6cfde52464e29954b1656fd64e3d')","treatment of waste graphical paper, unsanitary landfill, dry infiltration class (100mm)",GLO,waste graphical paper,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,1.7827550448973726,1.0000340015303915,8.295487697070571e-05,0.0016075079411647937,2.0680258327762395,0.7431486175464654,0.0006074707029286062,0.6918923449509796,0.17998569917371743,0.06763452871690565,1.146974590452578e-05,0.00020903645556795932,0.0,14.845418754656356,219.4574563463342,0.0030901525636121926,110.22864339545545,0.0016298539934606262
"('ecoinvent-3.11-cutoff', '1fd6f352c8252fc9fd68ea03330012b4')","electricity production, hydro, run-of-river",CN-QH,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-QH,Asia-Pacific,45015.46456538575,0.00023978294629458158,0.0005480824672039574,0.01707605620885707,45015.426041482984,0.9999991388806962,3.915129778697168e-07,0.9999995667770084,1.984198286041519e-07,0.046352865224533815,0.0001874114040438606,3.6012294696844913,0.0,0.0007828986883655011,0.016821960355189822,77.3787723357275,0.5063975477528209,38.69139960028852
"('ecoinvent-3.11-cutoff', 'e527265a0158cdf8b5e675f96ff8b58b')",market for used IT accessory,GLO,used IT accessory,kilogram,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,405.41345862090515,1.0019061941352785,0.5381836942600857,0.558538827162448,403.6813802589763,0.9932729301282485,0.0026985262280171222,0.9954038514859057,0.0025818766922270494,1.111339085986709,0.0025165369310579597,0.012404259547059527,0.0,14.166374204619524,12.718321758353587,0.011136326191509742,6.858031227865044,0.006697814407504702
"('ecoinvent-3.11-cutoff', '17a8eac1b0ad302fe7d280eff8d6f9f1')","electricity production, natural gas, combined cycle power plant",CN-NM,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-NM,Asia-Pacific,963.6189880142259,0.002615712949392649,0.007038605798881164,0.3400236852749537,946.8005654235424,0.982543938161441,0.0003601644979019136,0.9912706118503827,0.00018143947928871354,19.830460383443647,0.0010536334338803704,3.616277329764309,0.0,0.6643609879217438,0.033500265655781104,0.18235003775741435,0.5167235682037024,0.09120158350289531
"('ecoinvent-3.11-cutoff', '3f7cb312e90da7df822700b0a26e626f')",electricity voltage transformation from high to medium voltage,PT,"electricity, medium voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",PT,WEOG,10821.174785875686,0.005312791360308641,0.003994930396661459,0.11641355319196482,10816.29653939818,0.9995487036326595,1.1127112060860923e-05,0.9997741063351848,5.80903717536414e-06,4.110699371756581,0.007594196975868619,3.628522023442305,0.0,0.2190894764250882,0.05319909150928274,0.8810741543515341,0.525677538028732,0.44145908490167646
"('ecoinvent-3.11-cutoff', '884d53b12fb38517caf58c219ae751c7')","uranium fuel element production, enriched 4.2%, for light water reactor",CH,"uranium, enriched 4.2%, in fuel element for light water reactor",kilogram,2011,20,C,Manufacture of chemicals and chemical products,CH,WEOG,17993770.611547813,49.19637365081149,53.10529400666052,8768.750254613064,17980606.68997695,0.999265685769583,0.0004902714177862366,0.9996314758494932,0.0002465027441912364,5824153.903046425,127.38633602381931,279.77899983648086,0.0,407.8344102837574,7.002313075558894e-05,4.803665653074011e-05,0.5000240757666333,3.495412700984709e-05
"('ecoinvent-3.11-cutoff', 'a1a275db8826d00f7fbf93a9e48f2002')","market for machine operation, diesel, < 18.64 kW, low load factor",GLO,"machine operation, diesel, < 18.64 kW, low load factor",hour,4312,43,F,Specialized construction activities,GLO,Global,1447.3482598615121,0.02748888714329248,0.06710662399754154,1.3049488457376213,1444.7949402204772,0.9982169049533892,0.0009479607979623731,0.9990989563637582,0.0004834765119176712,55.02780893215901,0.009260001974811048,0.16893907252925466,0.0,0.6663783914923187,0.012107810324888738,0.003069550682857662,0.505969780025022,0.0016189004788511475
"('ecoinvent-3.11-cutoff', '6eeaa34008d7807b049228c5c936e8bb')",market for triple superphosphate,RER,triple superphosphate,kilogram,2012,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,2463.2540498876615,0.03613810479876133,1.0347785588766043,31.370959194490972,2424.112695353275,0.984095461902881,0.013155469019172972,0.992040395619011,0.006585069842016038,11.584393906994734,0.04415701338425218,0.27165637737319354,0.0,0.4479720306956656,0.03852346124318865,0.023361154733141935,0.5173630841915019,0.01357922379666344
"('ecoinvent-3.11-cutoff', '6204a17b9fc2ce18d4ddaaa338ae8bcb')","electricity, high voltage, import from OM",AE,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",AE,Asia-Pacific,552.5539346125775,0.0014206262133120888,0.0040368874722373485,0.1961393629403834,542.9932354538746,0.9826947296877001,0.00036227365912708086,0.9913460793380633,0.00018242233535028477,12.385011999660598,0.0008706013953146594,3.6098576053222633,0.0,0.35189312871298634,0.028410823842540456,0.29144936389228476,0.5141702670138237,0.14575982685358888
"('ecoinvent-3.11-cutoff', 'b475ca3781132e40426a941eecbf7583')","heat and power co-generation, biogas, gas engine",LV,"heat, central or small-scale, other than natural gas",megajoule,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",LV,Eastern Europe,10.1036232524628,0.31460963255271135,0.29717913587816036,0.004508348148132233,10.127114573183624,0.9720568435122428,0.02895764448308773,0.9709294296321684,0.029577814365496703,0.05302222528302392,0.1837678226963157,3.66369593879287,0.0,0.0007400652074892343,0.0031254067212901043,15.472339188480312,0.11352312090245452,8.124209176698347
"('ecoinvent-3.11-cutoff', '91e40eeae566d03da9d613b4cf2010b3')","market for air compressor, screw-type compressor, 4kW",GLO,"air compressor, screw-type compressor, 4kW",unit,2813,28,C,Manufacture of machinery and equipment n.e.c.,GLO,Global,6435724.813928971,18.813713369496956,161.11545076898653,3098.6661605624276,6423155.872258526,0.9980440868822449,0.0005065120365159103,0.9990205817830409,0.00025471767633960163,10046.892045761468,21.109817884146768,239.75528342983378,0.0,608.5281636182247,0.060441800851820375,0.023813591482890188,0.529172538587581,0.012955157579774302
"('ecoinvent-3.11-cutoff', 'b0e5579fcaa47ec4133389574ee18eac')","market for residues, MSWI-WWT-SLF, municipal solid waste",CZ,"residues, MSWI-WWT-SLF, municipal solid waste",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CZ,Eastern Europe,341.86193880327636,1.0465736927649059,0.005586200670797611,0.14455669319107145,341.2245336540696,0.9950891308305123,0.0004378511713488081,0.9960185407547033,0.0017449502462272507,2.0075159390443194,0.07418096269230595,0.046898749066760365,0.0,0.07962808728607901,0.038251527981643454,0.02252909586772011,0.5013083375848878,0.029081974339793974
"('ecoinvent-3.11-cutoff', '14be547a16d5bd20732886270ff8d385')","market for electricity, medium voltage",IE,"electricity, medium voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",IE,WEOG,2056.015016229456,0.034412817825420425,0.0323274961508598,0.1456314098145965,2052.217096620523,0.9981360698956864,8.655380724378681e-05,0.9990596662731073,5.164557835783261e-05,6.3973365719211674,0.13702384176553092,3.870636851957916,0.0,0.2000735181512388,0.030618684229931685,0.5923512948337809,0.5048244718988599,0.3066605176329964
"('ecoinvent-3.11-cutoff', '74b313aba78f1016233b9183b928ba3e')",slag landfill construction,RoW,slag landfill,unit,4290,42,F,Civil engineering,RoW,Rest of World,5192463886.647606,43156.7714342528,65499.419456568976,8562708.455655696,5098570391.348103,0.9819091912085142,0.0016616651268769327,0.9909504399265591,0.0008349882411364821,92690307.75463681,67743.80684583056,264528.86335889355,0.0,1410144.7735005403,0.015202397525198735,0.002851815652720523,0.5072360347379922,0.0017910718509674844
"('ecoinvent-3.11-cutoff', '0c8007db202cebd31d1e3107d1ce77f5')","treatment of waste sealing sheet, polyvinylchloride, municipal incineration FAE",CH,"heat, for reuse in municipal waste incineration only",megajoule,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
"('ecoinvent-3.11-cutoff', 'df81bf6fa8375a90a20a5737bb696185')","chromium trioxide production, flakes",RoW,"chromium trioxide, flakes",kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,11856.989412279983,0.11509471123161344,1.0474934104597242,29.335669335271508,11802.85231448798,0.9954244990864974,0.0025624437001307227,0.9977073961361136,0.001286075257200457,46.26872097686443,0.3391618003452882,0.30769224563765146,0.0,1.0953613120444978,0.02350163205826004,0.006601721153231757,0.5081123563938091,0.006939320211936744
"('ecoinvent-3.11-cutoff', 'e8cabbff3de404598c2db03aec9b3cb5')",aluminium casting facility construction,RER,aluminium casting facility,unit,4100,41,F,Construction of buildings,RER,Eastern Europe,54869982418.02649,1240609.2975537628,2304392.6521929856,62806175.838992976,54741293090.83188,0.9976320933027597,0.0011866068386841508,0.998804741916137,0.0006046081545849547,161452647.35724315,1639276.3322096989,5872742.845612065,0.0,22757934.51972984,0.13954053643431025,0.036008790090639266,0.5647446474042843,0.023030015858190426
"('ecoinvent-3.11-cutoff', '97743e3bcafaf2d16cb916f7dee4a99e')","treatment of sewage sludge, 97% water, WWT-SLF, municipal solid waste, landfarming",IS,"organic potassium fertiliser, as K2O",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",IS,WEOG,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.11-cutoff', '3a44738d2518fb581854d88629ffa14d')","transport, freight, lorry, 16-32 metric ton, diesel, EURO 1",BR,"transport, freight, lorry, 16-32 metric ton, diesel, EURO 1",ton kilometer,4923,49,H,Land transport and transport via pipelines,BR,GRULAC,172.20814230361302,0.002415742491591795,0.0037588542807010625,0.22884224329587993,171.72130850953593,0.9971590038257835,0.0013506784962296473,0.9985724879919132,0.0006823531690933071,2.6329343253613233,0.01769217990681268,0.010842798274145833,0.0,0.038055774300672376,0.014357275242300753,0.004090654889549963,0.5038412794773965,0.005382685588528801
"('ecoinvent-3.11-cutoff', 'a53bb09e13332778ad5fcac0e4704951')","treatment of sewage sludge, 97% water, WWT-SLF, municipal solid waste, landfarming",FI,"organic potassium fertiliser, as K2O",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",FI,WEOG,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.11-cutoff', '78f8b38b1757c98002438b1efa42c64d')","electricity production, nuclear, pressure water reactor, heavy water moderated",AR,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",AR,GRULAC,301.6063503294449,0.0006999404263649575,0.0005036603345116578,147.6121205892505,153.92425583366173,0.5103470084533294,0.4894203372152757,0.7551723438750984,0.2447113289592041,15.847939019945146,0.0006976237436713172,3.6022711045624476,0.0,0.004474399275855115,0.000282320768432589,0.22729217569619342,0.5001191514329306,0.11366809679938239
"('ecoinvent-3.11-cutoff', 'df6dcb6d4a0446069eace28c5f1a5c50')","particleboard production, uncoated, average glue mix",RER,"residual wood, dry",cubic meter,1621,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",RER,Eastern Europe,139778.83198177197,30.45618092318268,2.626545626329844,379.0608807075005,138009.8317006852,0.9871292066095355,0.002730057718981182,0.9934556828556209,0.0014739493086375068,675.8817056121128,266.9516582989934,21.972859214499437,0.0,20.886423912724894,0.02215282648259586,0.023305135409454093,0.36950756952133673,0.15322141142468823
"('ecoinvent-3.11-cutoff', '879da8ccbfd3180022295fdb3c459cee')","board, softwood, raw, kiln drying to u=20%",Europe without Switzerland,"sawnwood, board, softwood, raw, dried (u=20%)",cubic meter,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Europe without Switzerland,WEOG,236887.1466455982,17.709642920076256,4.55859486861441,90.91768865402645,234381.08990611153,0.9893469200169829,0.00040301530757294216,0.9946360828875713,0.00023888477470650045,780.7810808333277,4.024849843096439,34.60209410732988,0.0,13.722750376207564,0.017485533480079498,0.04409000079485426,0.5061785341789865,0.024609232958480425
